1.315789473684210620e+00,9.249696969697002169e-01
1.298701298701298690e+00,9.249090909090944557e-01
1.282051282051281937e+00,9.244242424242455902e-01
1.265822784810126445e+00,9.241212121212155628e-01
1.250000000000000000e+00,9.244848484848521286e-01
1.234567901234567833e+00,9.247878787878821560e-01
1.219512195121951192e+00,9.238787878787911856e-01
1.204819277108433617e+00,9.245454545454580009e-01
1.190476190476190466e+00,9.238181818181849803e-01
1.176470588235293935e+00,9.235151515151547308e-01
1.162790697674418450e+00,9.236363636363669194e-01
1.149425287356321768e+00,9.221212121212154500e-01
1.136363636363636243e+00,9.227878787878821543e-01
1.123595505617977386e+00,9.224242424242459215e-01
1.111111111111110938e+00,9.220606060606089116e-01
1.098901098901098772e+00,9.204848484848514589e-01
1.086956521739130155e+00,9.205454545454574422e-01
1.075268817204300786e+00,9.178181818181847529e-01
1.063829787234042312e+00,9.183030303030329522e-01
1.052631578947368141e+00,9.156363636363666902e-01
1.041666666666666519e+00,9.164848484848507892e-01
1.030927835051546282e+00,9.124242424242443583e-01
1.020408163265305923e+00,9.091515151515183746e-01
1.010101010101009944e+00,9.105454545454565451e-01
9.999999999999997780e-01,9.059393939393959316e-01
9.900990099009898682e-01,9.026060606060631875e-01
9.803921568627448346e-01,8.943030303030320427e-01
9.708737864077667812e-01,8.917575757575779694e-01
9.615384615384613420e-01,8.824848484848502039e-01
9.523809523809521060e-01,8.781212121212136346e-01
9.433962264150941301e-01,8.703030303030321324e-01
9.345794392523362193e-01,8.604242424242439791e-01
9.259259259259257080e-01,8.603030303030313464e-01
9.174311926605501766e-01,8.496969696969702834e-01
9.090909090909088386e-01,8.366666666666673358e-01
9.009009009009006919e-01,8.390909090909096646e-01
8.928571428571425717e-01,8.292121212121218443e-01
8.849557522123890907e-01,8.230303030303035561e-01
8.771929824561400801e-01,8.160606060606067080e-01
8.695652173913041016e-01,8.063030303030308543e-01
8.620689655172411037e-01,8.053333333333339006e-01
8.547008547008544399e-01,7.835151515151514978e-01
8.474576271186438081e-01,7.893333333333335533e-01
8.403361344537811917e-01,7.836969696969705579e-01
8.333333333333330373e-01,7.735757575757579163e-01
8.264462809917352271e-01,7.724848484848485519e-01
8.196721311475406724e-01,7.682424242424242822e-01
8.130081300813005729e-01,7.593939393939398430e-01
8.064516129032255343e-01,7.500000000000004441e-01
7.999999999999997113e-01,7.483030303030306918e-01
7.936507936507933847e-01,7.345454545454547235e-01
7.874015748031493178e-01,7.420000000000008811e-01
7.812499999999996669e-01,7.275151515151515591e-01
7.751937984496121148e-01,7.185454545454544872e-01
7.692307692307689404e-01,7.106666666666674459e-01
7.633587786259539154e-01,7.163636363636368687e-01
7.575757575757572360e-01,7.080606060606065011e-01
7.518796992481200370e-01,7.042424242424242253e-01
7.462686567164176221e-01,7.002424242424246659e-01
7.407407407407404776e-01,6.921818181818182314e-01
7.352941176470585427e-01,6.843636363636365072e-01
7.299270072992697367e-01,6.830909090909094150e-01
7.246376811594199552e-01,6.866060606060609972e-01
7.194244604316544223e-01,6.670909090909090677e-01
7.142857142857139685e-01,6.649090909090916712e-01
7.092198581560280601e-01,6.540000000000001368e-01
7.042253521126757843e-01,6.489090909090913240e-01
6.993006993006990468e-01,6.543030303030306083e-01
6.944444444444441977e-01,6.493939393939401894e-01
6.896551724137928163e-01,6.450909090909093813e-01
6.849315068493148084e-01,6.458787878787876080e-01
6.802721088435371710e-01,6.345454545454547457e-01
6.756756756756753246e-01,6.301818181818182873e-01
6.711409395973151337e-01,6.330909090909091486e-01
6.666666666666664076e-01,6.233333333333331838e-01
6.622516556291387912e-01,6.218787878787879198e-01
6.578947368421049768e-01,6.132727272727271917e-01
6.535947712418297417e-01,6.102424242424245859e-01
6.493506493506490118e-01,6.073939393939394860e-01
6.451612903225802942e-01,6.009696969696971536e-01
